1778022211.0126328,407,88,809
1778022212.0343764,723,93,919
1778022213.1279066,715,92,911
1778022214.150993,639,92,897
1778022215.175799,737,93,920
1778022216.2002022,640,92,893
1778022217.2251496,429,88,820
1778022218.2488663,522,90,858
1778022219.379599,652,91,894
1778022220.380067,495,91,854
1778022221.5325592,597,90,874
1778022222.566527,582,91,878
1778022223.65981,407,87,806
1778022224.748043,680,93,908
1778022225.7723973,708,91,903
1778022226.7911336,573,92,880
1778022227.832564,758,93,923
1778022228.963857,398,89,814
1778022229.9893606,597,90,874
1778022231.0136993,591,91,881
1778022232.014385,505,91,856
1778022233.0371616,498,90,849
1778022234.0451465,432,89,824
1778022235.0843315,564,91,874
1778022236.1165748,738,92,917
1778022237.1468356,520,91,859
1778022238.1617007,637,92,896
1778022239.1950636,671,92,902
1778022240.2171228,439,89,824
1778022241.2314954,403,88,807
1778022242.3757572,597,91,881
1778022243.4096477,658,92,898
1778022244.4101524,701,92,910
1778022245.4105513,645,93,900
1778022246.4494014,573,91,877
1778022247.4627357,605,92,887
1778022248.493919,647,91,893
1778022249.5215206,614,92,888
1778022250.549013,715,93,917
1778022251.5696018,428,89,821
1778022252.6051414,574,91,874
1778022253.6274571,638,92,895
1778022254.655374,554,91,871
1778022255.6653683,628,92,894
1778022256.6864655,598,91,881
1778022257.7129562,472,90,841
1778022258.7512934,738,93,919
1778022259.769977,728,93,920
1778022260.8168018,750,93,922
1778022261.8164878,635,92,892
1778022262.8368905,434,89,827
1778022263.9315867,675,92,903
1778022264.9647121,719,93,918
1778022266.0236254,563,90,867
1778022267.0321667,554,91,869
1778022268.0521302,423,89,820
1778022269.0736687,466,89,837
1778022270.1093643,453,89,829
1778022271.1303086,598,92,885
1778022272.1684792,760,93,926
1778022273.1873884,738,93,921
1778022274.226193,567,91,871
1778022275.2577722,550,91,870
1778022276.298534,657,92,896
1778022277.3214123,625,92,893
1778022278.3351414,732,93,921
1778022279.3651772,508,90,855
1778022280.396924,620,91,888
1778022281.4478836,663,92,902
1778022282.4939723,707,92,911
1778022283.6125035,621,91,886
1778022284.6508164,546,91,868
1778022285.6772063,577,91,873
1778022286.6970892,578,91,878
1778022287.729215,693,93,909
1778022288.736387,716,93,917
1778022289.7684886,670,92,903
1778022290.7856536,552,90,866
1778022291.8183668,699,93,913
1778022292.8557587,515,91,857
1778022293.8760939,516,90,857
1778022294.9107246,700,92,909
1778022295.9366686,726,93,919
1778022296.9680233,547,91,869
1778022298.0030372,500,89,844
1778022299.0018494,491,91,853
1778022300.00834,445,89,830
1778022301.0536683,740,92,918
1778022302.1838613,653,92,896
1778022303.2529016,613,91,880
1778022304.342716,652,93,906
1778022305.8569944,768,92,923
1778022306.4301875,756,93,923
1778022307.5741343,577,90,867
1778022308.6590884,661,92,901
1778022310.0938065,578,91,878
1778022311.4079845,614,91,885
1778022311.8929133,310,92,799
1778022312.8930712,998,91,952
1778022314.1462927,594,92,884
1778022315.2890022,596,91,878
1778022316.0253863,594,91,880
1778022317.0258143,662,93,903
1778022318.0356393,443,90,832
1778022319.133621,700,93,913
1778022320.15711,607,91,883
1778022321.3085876,552,89,858
1778022322.3757057,496,90,847
